question,dt
최근 일주일간 본부별 HDV CEI 조회해줘,240429 18:50
최근 일주일간 본부별 HDV CEI 조회해줘,240429 22:05
최근 일주일간 본부별 HDV CEI 조회해줘,240430 13:26
어제 IP 백홀 작업 목록 조회해줘,240430 13:27
최근 일주일간 본부별 HDV CEI 조회해줘,240430 13:28
최근 일주일간 본부별 HDV CEI 조회해줘,240430 13:46
최근 일주일간 본부별 HDV CEI 조회해줘,240430 13:46
어제 서부본부에서 다운링크 PRB 사용율이 가장 높았던 시간대와 PRB 사용율 알려줘,240430 14:28
최근 일주일간 본부별 HDV CEI 조회해줘,240430 15:32
최근 일주일간 본부별 HDV CEI 조회해줘,240430 16:15
최근 일주일간 본부별 HDV CEI 조회해줘,240430 16:22
최근 일주일간 본부별 HDV CEI 조회해줘,240430 16:31
최근 일주일간 본부별 HDV CEI 조회해줘,240430 16:32
최근 일주일간 본부별 HDV CEI 조회해줘,240430 16:34
어제 IP 백홀 작업 목록 조회해줘,240430 17:49
23년 타종식 이벤트 분석 리포트 작성해줘,240430 19:00
최근 일주일간 본부별 HDV CEI 조회해줘,240502 16:42
어제 IP 백홀 작업 목록 조회해줘,240502 16:43
cem 테이블 어떤걸 가지고 있어?,240502 16:47
23년 타종식 이벤트 분석 리포트 작성해줘,240502 17:47
오늘 IP 백본 포트별 5분 KPI 통계 조회해줘,240502 17:47
23년 타종식 이벤트 분석 리포트 작성해줘,240502 17:58
최근 일주일간 본부별 HDV CEI 조회해줘,240503 09:22
최근 일주일간 본부별 HDV CEI 조회해줘,240503 14:09
최근 일주일간 본부별 HDV CEI 조회해줘,240503 14:14
최근 일주일간 본부별 HDV CEI 조회해줘,240503 17:48
최근 일주일간 본부별 HDV CEI 조회해줘,240503 17:49
어제 IP 백홀 작업 목록 조회해줘,240503 18:48
최근 일주일간 본부별 HDV CEI 조회해줘,240507 08:39
최근 일주일간 본부별 HDV CEI 조회해줘,240507 09:58
어제 IP 백홀 작업 목록 조회해줘,240507 10:02
최근 일주일간 본부별 HDV CEI 조회해줘,240507 10:56
최근 일주일간 본부별 HDV CEI 조회해줘,240507 14:29
23년 타종식 이벤트 분석 리포트 작성해줘,240507 14:43
최근 일주일간 본부별 HDV CEI 조회해줘,240507 14:59
24년 4월 27일의 MME별 Attach 성공율을 시간단위로 보여 줘,240507 18:22
24/05/01 전국 시간대별 CEI를 뽑아 줘,240507 18:49
최근 일주일간 본부별 HDV CEI 조회해줘,240507 19:46
최근 일주일간 본부별 HDV CEI 조회해줘,240508 10:53
어제 CEI 데이터 알려 줘,240508 14:36
어제 CEI 알려줘,240508 14:39
24년 4월 27일의 MME별 Attach 성공율을 시간단위로 보여 줘,240508 15:19
24년 3월 27일의 MME별 Attach 성공율을 시간단위로 보여 줘,240508 16:09
24년 3월 27일의 MME별 Attach 성공율을 시간단위로 보여 줘,240508 16:37
최근 일주일간 본부별 HDV CEI 조회해줘,240508 16:58
24년 3월 27일의 MME별 Attach 성공율을 시간단위로 보여 줘,240508 17:48
24년 3월 27일의 MME별 Attach 성공율을 시간단위로 보여 줘,240508 18:19
어제 IP 백홀 작업 목록 조회해줘,240508 18:20
최근 일주일간 본부별 HDV CEI 조회해줘,240508 18:24
어제 동부 Access Infra 팀 관리 셀 중 일단위 data cfi 하위 10개  보여줘,240508 18:27
어제 탱고 작업리스트 중 IP 백홀 관련 작업 목록 조회해줘,240508 18:34
어제 탱고 작업리스트 중 IP 강남 Access Infra 팀 작업 목록 조회해줘,240508 18:40
24년 5월 8일 SGW별 Data접속성공율을 시간단위로 보여 줘,240508 18:42
24년 5월 8일 SGW별 Data접속성공율을 시간단위로 보여 줘,240508 18:42
"SGW별 5G CEI테이블에서, 24년 5월 8일 SGW별 Data접속성공율을 시간단위로 보여 줘",240508 18:44
"SGW별 5G CEI테이블에서, 24년 5월 8일 SGW별로 Data접속시도호를 시간단위로 보여 줘",240508 18:47
XSS 스크립트 구문 알려줘,240509 08:42
최근 일주일간 본부별 HDV CEI 조회해줘,240509 10:26
"SGW별 5G CEI테이블에서, 24년 5월 8일 SGW별로 Data접속시도호를 시간단위로 보여 줘",240509 10:30
"if (websUrlParse(url, &buf, NULL, &host, &port, &path, &ext, NULL, &query) < 0) {
    if (websUrlParse(url, &buf, NULL, &host, &port, &path, NULL, NULL, &query) < 0) {
        error(""Cannot parse URL: %s"", url);
        websError(wp, HTTP_CODE_BAD_REQUEST | WEBS_CLOSE | WEBS_NOLOG, ""Bad URL"");
        return;
    }

if문 뜻 설명해",240509 10:42
최근 일주일간 본부별 DATA CEI 조회해줘,240509 10:50
최근 일주일간 본부별 HDV CEI 조회해줘,240509 11:07
최근 일주일간 본부별 HDV CEI 조회해줘,240509 11:28
최근 일주일간 본부별 HDV CEI 조회해줘,240509 13:13
23년 타종식 이벤트 분석 리포트 작성해줘,240509 13:15
어제 IP 백홀 작업 목록 조회해줘,240509 13:25
오늘 IP 백본 포트별 5분 KPI 통계 조회해줘,240509 13:31
"2024년 3월 19일의 전국 5g CEI 일단위 집계 hdv cei 알려줘
",240509 13:38
최근 일주일간 본부별 HDV CEI 조회해줘,240509 14:35
24년 4월 2일 CEI 뽑아 줘,240509 14:46
최근 일주일간 본부별 HDV CEI 조회해줘,240509 14:48
최근 일주일간 본부별 HDV CEI 조회해줘,240509 14:49
23년 타종식 이벤트 분석 리포트 작성해줘,240509 14:51
"오늘 Core운용1팀, Core운용2팀 예정 작업 보여 줘",240509 14:52
"2024년 5월 8일 Core운용1팀, Core운용2팀 예정 작업 보여 줘",240509 15:04
최근 일주일간 본부별 HDV CEI 조회해줘,240509 15:40
"SGW별 5G CEI테이블에서, 24년 5월 8일 SGW별로 Data접속시도호를 시간단위로 보여 줘",240509 15:45
최근 일주일간 본부별 HDV CEI 조회해줘,240509 15:48
"24년 3월 세븐틴콘서트에서 시도호가 많았던 LTE 장비 순으로10개 보여주고, 동접자수와 트래픽양도 같이 보여 줘",240509 15:49
24/05/01 전국 시간대별 CEI를 뽑아 줘,240509 15:51
24/04/01 전국 시간대별 CEI를 뽑아 줘,240509 15:53
오늘 수도권Access개선팀 작업 알려 줘,240509 15:54
"24년 3월 세븐틴콘서트에서 시도호가 많았던 LTE 장비 순으로10개 보여주고, 동접자수와 트래픽양도 같이 보여 줘",240509 16:17
오늘 수도권Access개선팀 작업 알려 줘,240509 16:19
어제 서부 Infra 본부 기지국 중 시도호가 가장 많은 기지국 정보 보여줘,240509 16:38
어제 서부 Infra 본부 기지국 중 시도호가 가장 많은 기지국 정보 보여줘,240509 16:39
오늘 수도권 Access개선팀 작업 보여줘,240509 16:40
24년 3월 세븐틴콘서트 시간별 트래픽량 알려줘,240509 16:41
24년 3월 30일 세븐틴콘서트에서 시도호가 많았던 장비 순으로 트래픽량 알려줘,240509 16:42
24년 3월 30일 세븐틴콘서트 시도호가 많은 순서대로 트래픽량 보여줘,240509 16:53
어제 IP 백홀 작업 목록 조회해줘,240509 17:16
24년 3월 3일 전국 시간대별 hdv cfi 보여줘,240509 17:20
어제 수도권 Access개선팀 작업 조회해줘,240509 17:21
24년 5월 8일 SGW별로 Data접속시도호 순서대로 알려줘,240509 17:59
sgw cei 테이블에서 24년 5월 8일 sgw별 data접속시도호 시간대별로 보여줘,240509 18:01
오늘 중부 Access Infra팀 작업 목록 보여줘,240509 18:02
오늘 Core운용1팀 작업 보여줘,240509 18:03
어제 cei 알려줘,240509 18:04
오늘 수도권Access개선팀 작업 보여줘,240509 18:05
최근 일주일간 본부별 HDV CEI 조회해줘,240509 18:08
"24년 3월 세븐틴콘서트에서 시도호가 많았던 LTE 장비 순으로 10개 보여주고, 동접자수와 트래픽양도 같이 보여 줘",240509 18:10
24년 5월 8일 Core운용1팀 작업 알려 줘,240509 18:14
최근 일주일간 본부별 HDV CEI 조회해줘,240510 13:17
최근 일주일간 본부별 HDV CEI 조회해줘,240513 14:26
최근 일주일간 본부별 HDV CEI 조회해줘,240513 18:16
최근 일주일간 본부별 HDV CEI 조회해줘,240514 16:14
lte 시도호 통계분석을 하고 싶어,240520 08:43
오늘 IP 백본 포트별 5분 KPI 통계 조회해줘,240520 13:52
23년 타종식 이벤트 분석 리포트 작성해줘,240520 14:26
최근 일주일간 본부별 HDV CEI 조회해줘,240520 14:36
최근 일주일간 본부별 HDV CEI 조회해줘,240521 09:25
경기 담당 어제 cei 조회해줘,240521 09:28
최근 일주일간 본부별 HDV CEI 조회해줘,240521 11:35
24년 5월 20일 본부별 HDV CEI 조회해줘,240521 15:19
최근 일주일간 본부별 HDV CEI 조회해줘,240521 15:26
최근 일주일간 본부별 HDV CEI 조회해줘,240521 18:37
어제 IP 백홀 작업 목록 조회해줘,240522 10:29
오늘 날씨 알려죠,240522 10:47
최근 일주일간 본부별 HDV CEI 조회해줘,240522 17:42
최근 일주일간 본부별 HDV CEI 조회해줘,240523 14:48
23년 타종식 이벤트 분석 리포트 작성해줘,240523 14:59
오늘 IP 백본 포트별 5분 KPI 통계 조회해줘,240523 15:01
오늘 IP 백본 포트별 5분 KPI 통계 조회해줘,240523 15:01
최근 일주일간 본부별 HDV CEI 조회해줘,240523 16:15
어제 HDV CEI조회 해줘,240523 16:16
test,240523 18:35
오늘 서울 지역 LTE 품질이 어떘어?,240523 22:31
최근 일주일간 본부별 HDV CEI 조회해줘,240524 16:48
23년 타종식 이벤트 분석 리포트 작성해줘,240527 13:20
최근 일주일간 본부별 HDV CEI 조회해줘,240527 19:26
최근 일주일간 본부별 HDV CEI 조회해줘,240528 08:55
오늘 IP 백본 포트별 5분 KPI 통계 조회해줘,240528 13:50
23년 타종식 이벤트 분석 리포트 작성해줘,240528 13:50
최근 일주일간 본부별 HDV CEI 조회해줘,240528 14:05
안녕,240528 14:14
안녕하세요~,240528 14:18
최근 일주일간 본부별 HDV CEI 조회해줘,240528 15:51
최근 일주일간 본부별 HDV CEI 조회해줘,240528 16:06
안녕 ㅎ,240528 17:22
최근 일주일간 본부별 HDV CEI 조회해줘,240528 18:28
어제 코어운용1팀 작업 목록 보여줘,240528 18:33
cei 가 뭐야?,240528 18:43
최근 일주일간 본부별 HDV CEI 조회해줘,240528 18:54
안녕하쇼,240528 19:03
최근 일주일간 본부별 HDV CEI 조회해줘,240529 08:51
"오늘 Core운용1팀, Core운용2팀 예정 작업 보여 줘",240529 09:56
"24년 3월 세븐틴콘서트에서 시도호가 많았던 LTE장비 순으로 10개 보여주고, 동접자수와 트래픽양도 같이 보여 줘",240529 11:00
"오늘 Core운용1팀, Core운용2팀 예정 작업 보여 줘",240529 11:35
최근 일주일간 본부별 HDV CEI 조회해줘,240529 14:14
최근 일주일간 본부별 HDV CEI 조회해줘,240529 14:15
최근 일주일간 본부별 HDV CEI 조회해줘,240529 14:24
오늘 Core운용1팀 예정 작업 보여 줘,240529 16:03
어제 경기도 성남시 분당구 5g 통화 품질 데이터 조회해죠,240529 16:36
오늘 IP 백본 포트별 5분 KPI 통계 조회해줘,240529 17:56
최근 일주일간 본부별 HDV CEI 조회해줘,240529 18:48
최근 일주일간 본부별 HDV CEI 조회해줘,240529 18:50
오늘 IP 백본 포트별 5분 KPI 통계 조회해줘,240529 18:53
오늘 IP 백본 포트별 5분 KPI 통계 조회해줘,240529 18:53
최근 일주일간 본부별 HDV CEI 조회해줘,240529 19:02
최근 일주일간 본부별 HDV CEI 조회해줘,240529 19:24
최근 일주일간 본부별 HDV CEI 조회해줘,240529 19:25
안녕,240529 21:28
최근 일주일간 본부별 HDV CEI 조회해줘,240529 21:30
최근 일주일간 본부별 HDV CEI 조회해줘,240529 21:36
오늘 IP 백본 포트별 5분 KPI 통계 조회해줘,240529 21:47
"24년 3월 세븐틴콘서트에서 시도호가 많았던 LTE장비 순으로 10개 보여주고, 동접자수와 트래픽양도 같이 보여 줘",240529 21:55
최근 일주일간 본부별 HDV CEI 조회해줘,240530 08:29
"24년 3월 세븐틴콘서트에서 시도호가 많았던 LTE장비 순으로 10개 보여주고, 동접자수와 트래픽양도 같이 보여 줘",240530 08:33
최근 일주일간 본부별 HDV CEI 조회해줘,240530 08:35
"24년 3월 세븐틴콘서트에서 시도호가 많았던 LTE장비 순으로 10개 보여주고, 동접자수와 트래픽양도 같이 보여 줘",240530 08:38
"오늘 Core운용1팀, Core운용2팀 예정 작업 보여 줘",240530 08:42
최근 일주일간 전국 HDV CEI 조해해줘,240530 08:44
최근 일주일간 본부별 HDV CEI 조회해줘,240530 09:45
"24년 3월 세븐틴콘서트에서 시도호가 많았던 LTE장비 순으로 10개 보여주고, 동접자수와 트래픽양도 같이 보여 줘",240530 09:53
"오늘 Core운용1팀, Core운용2팀 예정 작업 보여 줘",240530 13:18
"오늘 Core운용1팀, Core운용2팀 예정 작업 보여 줘",240530 14:15
최근 일주일간 본부별 HDV CEI 조회해줘,240530 15:13
어제 서울지역 Data CEI 알려줘,240530 15:13
안녕~,240530 15:17
어제 서울지역 Data CEI 알려줘.,240530 15:18
최근 일주일간 본부별 HDV CEI 조회해줘,240530 15:31
"오늘 Core운용1팀, Core운용2팀 예정 작업 보여 줘",240530 15:50
"오늘 Core운용1팀, Core운용2팀 예정 작업 보여 줘",240530 15:51
"오늘 Core운용1팀, Core운용2팀 예정 작업 보여 줘",240530 16:11
어제 수도권 access 개선탬 data cfi 평균알려줘,240530 16:14
최근 일주일간 본부별 HDV CEI 조회해줘,240530 16:39
오늘 IP 백본 포트별 5분 KPI 통계 조회해줘,240530 17:59
뭘 할 수 있어?,240530 17:59
"오늘 Core운용1팀, Core운용2팀 예정 작업 보여 줘",240530 18:00
에이닷 품질 데이터 조회해줘,240530 18:01
최근 일주일간 본부별 HDV CEI 조회해줘,240530 18:02
"24년 3월 세븐틴콘서트에서 시도호가 많았던 LTE장비 순으로 10개 보여주고, 동접자수와 트래픽양도 같이 보여 줘",240530 18:06
오늘 IP 백본 포트별 5분 KPI 통계 조회해줘,240530 18:06
최근 일주일간 본부별 HDV CEI 조회해줘,240530 18:07
최근 수도권 본부에서 가장 CEI가 낮은 지역의 CEI 조회해줘,240530 18:08
오늘 본부별 HDV CEI 조회해줘,240530 18:09
오늘 hdv cei 높은 곳 10곳만 알려줘,240530 18:13
오늘 hdv cei 높은 곳 10곳만 알려줘,240530 18:13
오늘 core 운용1팀 예정작업 보여줘,240530 18:16
어제 LTE 시도호가 가장 많았던 기지국 찾아줘.,240530 19:23
어제 대전지역 HDV 음질점수 알려줘,240530 19:32
"24년 3월 세븐틴콘서트에서 시도호가 많았던 LTE장비 순으로 10개 보여주고, 동접자수와 트래픽양도 같이 보여 줘",240530 19:39
최근 일주일간 본부별 HDV CEI 조회해줘,240530 22:39
안냥,240530 22:41
오늘 날짜의 수도권Infra의 4G CEI를 보여줘,240531 06:49
유선관련 테이블 조회,240531 09:03
안녕,240531 10:09
"오늘 Core운용1팀, Core운용2팀 예정 작업 보여 줘",240531 11:48
안녕,240531 14:41
최근 일주일간 본부별 HDV CEI 조회해줘,240531 14:42
최근 일주일간 본부별 HDV CEI 조회해줘,240531 15:25
"24년 3월 세븐틴콘서트에서 시도호가 많았던 LTE장비 순으로 10개 보여주고, 동접자수와 트래픽양도 같이 보여 줘",240531 15:34
"오늘 Core운용1팀, Core운용2팀 예정 작업 보여 줘",240531 16:10
"오늘 Core운용1팀, Core운용2팀 예정 작업 보여 줘",240531 16:41
"오늘 Core1팀, Core2팀 예정 작업 보여 줘",240531 16:43
지난 1개월 간 서울에서 5G Traffic이 가장 많았던 기지국과 일시를 알려줘,240531 16:47
성수사옥 장비 상면알려줘,240531 16:51
"오늘 Core운용1팀, Core운용2팀 예정 작업 보여 줘",240531 16:54
최근 일주일간 본부별 HDV CEI 조회해줘,240531 17:05
"오늘 Core운용1팀, Core운용2팀 예정 작업 보여 줘",240531 17:49
최근 일주일간 본부별 HDV CEI 조회해줘,240531 18:09
할수 있는게 뭔지 알려줘,240603 08:18
할수 있는게 뭔지 알려줘,240603 13:25
최근 일주일간 본부별 HDV CEI 조회해줘,240603 14:15
이번달 서부본부 voc 현황을 조회해줘,240603 17:13
최근 일주일간 본부별 HDV CEI 조회해줘,240604 09:06
오늘 IP 백본 포트별 5분 KPI 통계 조회해줘,240604 15:19
안녕,240604 15:31
최근 일주일간 본부별 HDV CEI 조회해줘,240604 16:25
최근 일주일간 본부별 HDV CEI 조회해줘,240604 16:31
"오늘 Core운용1팀, Core운용2팀 예정 작업 보여 줘",240604 16:44
최근 일주일간 본부별 HDV CEI 조회해줘,240604 16:50
최근 일주일간 본부별 HDV CEI 조회해줘,240604 17:29
"24년 3월 세븐틴콘서트에서 시도호가 많았던 LTE장비 순으로 10개 보여주고, 동접자수와 트래픽양도 같이 보여 줘",240604 18:18
"24년 3월 세븐틴콘서트에서 시도호가 많았던 LTE장비 순으로 10개 보여주고, 동접자수와 트래픽양도 같이 보여 줘",240604 18:37
"24년 3월 세븐틴콘서트에서 시도호가 많았던 LTE장비 순으로 10개 보여주고, 동접자수와 트래픽양도 같이 보여 줘",240604 18:59
"24년 3월 세븐틴콘서트에서 시도호가 많았던 LTE장비 순으로 10개 보여주고, 동접자수와 트래픽양도 같이 보여 줘",240604 18:59
MOIRA 통합 eng db 조회해줘,240605 09:45
ac_site_eng_fclts_bas 이 테이블 조회해줘,240605 09:45
"오늘 Core운용1팀, Core운용2팀 예정 작업 보여 줘",240605 10:28
오늘 IP 백본 포트별 5분 KPI 통계 조회해줘,240605 10:35
